time,date,condition,protein,value
0,2022_02_22,control,EGFR,23115.492
5,2022_02_22,control,EGFR,18055.392
10,2022_02_22,control,EGFR,15429.25
30,2022_02_22,control,EGFR,14410.442
60,2022_02_22,control,EGFR,16008.685
120,2022_02_22,control,EGFR,15632.392
0,2022_02_22,cd3e,EGFR,15857.2
5,2022_02_22,cd3e,EGFR,10550.622
10,2022_02_22,cd3e,EGFR,9428.551
30,2022_02_22,cd3e,EGFR,8305.309
60,2022_02_22,cd3e,EGFR,10045.401
120,2022_02_22,cd3e,EGFR,9271.158
0,2022_02_22,control,actin (EGFR),19565.087
5,2022_02_22,control,actin (EGFR),11800.995
10,2022_02_22,control,actin (EGFR),11820.874
30,2022_02_22,control,actin (EGFR),16036.187
60,2022_02_22,control,actin (EGFR),20930.673
120,2022_02_22,control,actin (EGFR),19522.915
0,2022_02_22,cd3e,actin (EGFR),23811.108
5,2022_02_22,cd3e,actin (EGFR),20744.622
10,2022_02_22,cd3e,actin (EGFR),23432.794
30,2022_02_22,cd3e,actin (EGFR),16928.309
60,2022_02_22,cd3e,actin (EGFR),16625.137
120,2022_02_22,cd3e,actin (EGFR),18567.915
0,2022_02_22,control,pEGFR,186.364
5,2022_02_22,control,pEGFR,29763.312
10,2022_02_22,control,pEGFR,28024.877
30,2022_02_22,control,pEGFR,25042.735
60,2022_02_22,control,pEGFR,29113.584
120,2022_02_22,control,pEGFR,24341.856
0,2022_02_22,cd3e,pEGFR,191.607
5,2022_02_22,cd3e,pEGFR,18437.078
10,2022_02_22,cd3e,pEGFR,18301.057
30,2022_02_22,cd3e,pEGFR,15860.765
60,2022_02_22,cd3e,pEGFR,14110.744
120,2022_02_22,cd3e,pEGFR,10688.844
0,2022_02_22,control,pAKT,11144.744
5,2022_02_22,control,pAKT,26956.706
10,2022_02_22,control,pAKT,19355.635
30,2022_02_22,control,pAKT,14544.229
60,2022_02_22,control,pAKT,16041.451
120,2022_02_22,control,pAKT,18915.936
0,2022_02_22,cd3e,pAKT,11037.652
5,2022_02_22,cd3e,pAKT,26508.191
10,2022_02_22,cd3e,pAKT,25818.463
30,2022_02_22,cd3e,pAKT,19579.907
60,2022_02_22,cd3e,pAKT,14792.451
120,2022_02_22,cd3e,pAKT,23904.614
0,2022_02_22,control,ppERK,12147.551
5,2022_02_22,control,ppERK,20374.149
10,2022_02_22,control,ppERK,21462.342
30,2022_02_22,control,ppERK,17676.584
60,2022_02_22,control,ppERK,22283.262
120,2022_02_22,control,ppERK,17466.827
0,2022_02_22,cd3e,ppERK,13080.844
5,2022_02_22,cd3e,ppERK,21433.191
10,2022_02_22,cd3e,ppERK,32984.96
30,2022_02_22,cd3e,ppERK,25954.919
60,2022_02_22,cd3e,ppERK,21842.919
120,2022_02_22,cd3e,ppERK,21457.04
0,2022_02_22,control,actin (pEGFR),18491.622
5,2022_02_22,control,actin (pEGFR),11878.723
10,2022_02_22,control,actin (pEGFR),12276.723
30,2022_02_22,control,actin (pEGFR),14850.258
60,2022_02_22,control,actin (pEGFR),18140.673
120,2022_02_22,control,actin (pEGFR),20213.966
0,2022_02_22,cd3e,actin (pEGFR),24633.3
5,2022_02_22,cd3e,actin (pEGFR),16002.865
10,2022_02_22,cd3e,actin (pEGFR),21568.35
30,2022_02_22,cd3e,actin (pEGFR),18519.401
60,2022_02_22,cd3e,actin (pEGFR),18699.744
120,2022_02_22,cd3e,actin (pEGFR),18608.794
0,2022_03_08,control,EGFR,19314.108
5,2022_03_08,control,EGFR,18499.572
10,2022_03_08,control,EGFR,11969.744
30,2022_03_08,control,EGFR,13259.572
60,2022_03_08,control,EGFR,12529.35
120,2022_03_08,control,EGFR,9729.551
0,2022_03_08,cd3e,EGFR,7062.095
5,2022_03_08,cd3e,EGFR,2416.79
10,2022_03_08,cd3e,EGFR,1392.456
30,2022_03_08,cd3e,EGFR,1917.234
60,2022_03_08,cd3e,EGFR,2113.305
120,2022_03_08,cd3e,EGFR,2996.083
0,2022_03_08,control,actin (EGFR),18398.087
5,2022_03_08,control,actin (EGFR),19003.258
10,2022_03_08,control,actin (EGFR),15708.309
30,2022_03_08,control,actin (EGFR),19849.208
60,2022_03_08,control,actin (EGFR),15429.673
120,2022_03_08,control,actin (EGFR),14093.037
0,2022_03_08,cd3e,actin (EGFR),13860.066
5,2022_03_08,cd3e,actin (EGFR),11166.773
10,2022_03_08,cd3e,actin (EGFR),5064.731
30,2022_03_08,cd3e,actin (EGFR),5647.631
60,2022_03_08,cd3e,actin (EGFR),5836.56
120,2022_03_08,cd3e,actin (EGFR),7519.137
0,2022_03_08,control,pEGFR,1495.648
5,2022_03_08,control,pEGFR,21372.563
10,2022_03_08,control,pEGFR,7403.116
30,2022_03_08,control,pEGFR,8020.167
60,2022_03_08,control,pEGFR,11037.087
120,2022_03_08,control,pEGFR,8657.894
0,2022_03_08,cd3e,pEGFR,1828.205
5,2022_03_08,cd3e,pEGFR,5323.974
10,2022_03_08,cd3e,pEGFR,3977.761
30,2022_03_08,cd3e,pEGFR,4630.246
60,2022_03_08,cd3e,pEGFR,4825.489
120,2022_03_08,cd3e,pEGFR,2252.134
0,2022_03_08,control,pAKT,3750.782
5,2022_03_08,control,pAKT,23475.342
10,2022_03_08,control,pAKT,12603.158
30,2022_03_08,control,pAKT,8256.208
60,2022_03_08,control,pAKT,7028.459
120,2022_03_08,control,pAKT,8306.744
0,2022_03_08,cd3e,pAKT,3935.731
5,2022_03_08,cd3e,pAKT,12973.128
10,2022_03_08,cd3e,pAKT,7658.016
30,2022_03_08,cd3e,pAKT,4043.518
60,2022_03_08,cd3e,pAKT,3271.225
120,2022_03_08,cd3e,pAKT,3388.447
0,2022_03_08,control,ppERK,8064.439
5,2022_03_08,control,ppERK,30869.505
10,2022_03_08,control,ppERK,19192.049
30,2022_03_08,control,ppERK,18157.342
60,2022_03_08,control,ppERK,18280.028
120,2022_03_08,control,ppERK,13176.057
0,2022_03_08,cd3e,ppERK,6140.589
5,2022_03_08,cd3e,ppERK,14018.643
10,2022_03_08,cd3e,ppERK,10695.258
30,2022_03_08,cd3e,ppERK,11052.894
60,2022_03_08,cd3e,ppERK,5941.66
120,2022_03_08,cd3e,ppERK,5716.933
0,2022_03_08,control,actin (pEGFR),15527.43
5,2022_03_08,control,actin (pEGFR),17113.794
10,2022_03_08,control,actin (pEGFR),12278.066
30,2022_03_08,control,actin (pEGFR),10230.581
60,2022_03_08,control,actin (pEGFR),10868.945
120,2022_03_08,control,actin (pEGFR),7239.51
0,2022_03_08,cd3e,actin (pEGFR),8842.045
5,2022_03_08,cd3e,actin (pEGFR),5678.024
10,2022_03_08,cd3e,actin (pEGFR),3844.196
30,2022_03_08,cd3e,actin (pEGFR),5739.439
60,2022_03_08,cd3e,actin (pEGFR),5925.024
120,2022_03_08,cd3e,actin (pEGFR),3590.761
0,2022_04_12,control,EGFR,26179.421
5,2022_04_12,control,EGFR,27636.057
10,2022_04_12,control,EGFR,16591.451
30,2022_04_12,control,EGFR,17411.915
60,2022_04_12,control,EGFR,14003.673
120,2022_04_12,control,EGFR,17737.229
0,2022_04_12,cd3e,EGFR,15261.593
5,2022_04_12,cd3e,EGFR,10855.844
10,2022_04_12,cd3e,EGFR,4924.024
30,2022_04_12,cd3e,EGFR,4365.317
60,2022_04_12,cd3e,EGFR,2651.962
120,2022_04_12,cd3e,EGFR,2032.891
0,2022_04_12,control,actin (EGFR),12376.388
5,2022_04_12,control,actin (EGFR),11892.146
10,2022_04_12,control,actin (EGFR),7581.196
30,2022_04_12,control,actin (EGFR),14050.61
60,2022_04_12,control,actin (EGFR),5436.167
120,2022_04_12,control,actin (EGFR),4359.196
0,2022_04_12,cd3e,actin (EGFR),7548.61
5,2022_04_12,cd3e,actin (EGFR),7620.246
10,2022_04_12,cd3e,actin (EGFR),4715.397
30,2022_04_12,cd3e,actin (EGFR),3099.054
60,2022_04_12,cd3e,actin (EGFR),3474.368
120,2022_04_12,cd3e,actin (EGFR),3993.489
0,2022_04_12,control,pEGFR,835.163
5,2022_04_12,control,pEGFR,21064.614
10,2022_04_12,control,pEGFR,20973.593
30,2022_04_12,control,pEGFR,16047.229
60,2022_04_12,control,pEGFR,8970.844
120,2022_04_12,control,pEGFR,4365.589
0,2022_04_12,cd3e,pEGFR,1602.77
5,2022_04_12,cd3e,pEGFR,3937.246
10,2022_04_12,cd3e,pEGFR,3705.69
30,2022_04_12,cd3e,pEGFR,2648.225
60,2022_04_12,cd3e,pEGFR,2934.882
120,2022_04_12,cd3e,pEGFR,1509.376
0,2022_04_12,control,pAKT,5440.731
5,2022_04_12,control,pAKT,18035.693
10,2022_04_12,control,pAKT,11128.551
30,2022_04_12,control,pAKT,5683.924
60,2022_04_12,control,pAKT,4192.953
120,2022_04_12,control,pAKT,4511.489
0,2022_04_12,cd3e,pAKT,1187.962
5,2022_04_12,cd3e,pAKT,12127.137
10,2022_04_12,cd3e,pAKT,7698.652
30,2022_04_12,cd3e,pAKT,3681.418
60,2022_04_12,cd3e,pAKT,2748.104
120,2022_04_12,cd3e,pAKT,3380.711
0,2022_04_12,control,ppERK,10215.886
5,2022_04_12,control,ppERK,27860.605
10,2022_04_12,control,ppERK,24521.191
30,2022_04_12,control,ppERK,18064.978
60,2022_04_12,control,ppERK,10039.137
120,2022_04_12,control,ppERK,8219.48
0,2022_04_12,cd3e,ppERK,8363.338
5,2022_04_12,cd3e,ppERK,18253.271
10,2022_04_12,cd3e,ppERK,19255.685
30,2022_04_12,cd3e,ppERK,11484.643
60,2022_04_12,cd3e,ppERK,7741.874
120,2022_04_12,cd3e,ppERK,8729.874
0,2022_04_12,control,actin (pEGFR),6515.731
5,2022_04_12,control,actin (pEGFR),5056.075
10,2022_04_12,control,actin (pEGFR),4586.095
30,2022_04_12,control,actin (pEGFR),2859.418
60,2022_04_12,control,actin (pEGFR),1084.426
120,2022_04_12,control,actin (pEGFR),1764.719
0,2022_04_12,cd3e,actin (pEGFR),3296.468
5,2022_04_12,cd3e,actin (pEGFR),2197.154
10,2022_04_12,cd3e,actin (pEGFR),1829.205
30,2022_04_12,cd3e,actin (pEGFR),1784.811
60,2022_04_12,cd3e,actin (pEGFR),1010.305
120,2022_04_12,cd3e,actin (pEGFR),1620.569