type,channel,time,distance,intensity
apical,ZtSH2,11,12.3494,59.297
apical,ZtSH2,11,12.4648,54.822
apical,ZtSH2,11,12.5802,56.096
apical,ZtSH2,11,12.6957,57.115
apical,ZtSH2,11,12.8111,59.734
apical,ZtSH2,11,12.9265,53.684
apical,ZtSH2,11,13.0419,58.476
apical,ZtSH2,11,13.1573,55.736
apical,ZtSH2,11,13.2727,63.251
apical,ZtSH2,11,13.3881,61.55
apical,ZtSH2,11,13.5036,64.751
apical,ZtSH2,11,13.619,65.872
apical,ZtSH2,11,13.7344,60.881
apical,ZtSH2,11,13.8498,62.904
apical,ZtSH2,11,13.9652,62.049
apical,ZtSH2,11,14.0806,60.13
apical,ZtSH2,11,14.1961,57.026
apical,ZtSH2,11,14.3115,61.772
apical,ZtSH2,11,14.4269,63.608
apical,ZtSH2,11,14.5423,66.346
apical,EGFR,11,0,3.106
apical,EGFR,11,0.1154,2.228
apical,EGFR,11,0.2308,2.065
apical,EGFR,11,0.3462,2.718
apical,EGFR,11,0.4617,4.651
apical,EGFR,11,0.5771,3.637
apical,EGFR,11,0.6925,1.535
apical,EGFR,11,0.8079,2.945
apical,EGFR,11,0.9233,2.488
apical,EGFR,11,1.0387,2.662
apical,EGFR,11,1.1542,3.061
apical,EGFR,11,1.2696,4.048
apical,EGFR,11,1.385,3.437
apical,EGFR,11,1.5004,1.738
apical,EGFR,11,1.6158,3.27
apical,EGFR,11,1.7312,5.118
apical,EGFR,11,1.8466,4.475
apical,EGFR,11,1.9621,1.637
apical,EGFR,11,2.0775,1.306
apical,EGFR,11,2.1929,2.198
apical,EGFR,11,2.3083,2.573
apical,EGFR,11,2.4237,1.548
apical,EGFR,11,2.5391,3.547
apical,EGFR,11,2.6545,4.243
apical,EGFR,11,2.77,3.286
apical,EGFR,11,2.8854,3.577
apical,EGFR,11,3.0008,5.932
apical,EGFR,11,3.1162,4.852
apical,EGFR,11,3.2316,6.212
apical,EGFR,11,3.347,4.321
apical,EGFR,11,3.4625,9.299
apical,EGFR,11,3.5779,6.626
apical,EGFR,11,3.6933,11.542
apical,EGFR,11,3.8087,8.87
apical,EGFR,11,3.9241,9.975
apical,EGFR,11,4.0395,14.74
apical,EGFR,11,4.1549,17.596
apical,EGFR,11,4.2704,20.624
apical,EGFR,11,4.3858,31.562
apical,EGFR,11,4.5012,37.74
apical,EGFR,11,4.6166,47.917
apical,EGFR,11,4.732,52.079
apical,EGFR,11,4.8474,67.325
apical,EGFR,11,4.9628,72.637
apical,EGFR,11,5.0783,80.796
apical,EGFR,11,5.1937,82.551
apical,EGFR,11,5.3091,100.66
apical,EGFR,11,5.4245,102.972
apical,EGFR,11,5.5399,119.306
apical,EGFR,11,5.6553,111.469
apical,EGFR,11,5.7708,119.746
apical,EGFR,11,5.8862,127.357
apical,EGFR,11,6.0016,130.132
apical,EGFR,11,6.117,130.131
apical,EGFR,11,6.2324,136.826
apical,EGFR,11,6.3478,133.466
apical,EGFR,11,6.4632,131.639
apical,EGFR,11,6.5787,128.008
apical,EGFR,11,6.6941,124.932
apical,EGFR,11,6.8095,136.731
apical,EGFR,11,6.9249,127.879
apical,EGFR,11,7.0403,113.796
apical,EGFR,11,7.1557,128.234
apical,EGFR,11,7.2711,120.601
apical,EGFR,11,7.3866,121.858
apical,EGFR,11,7.502,121.642
apical,EGFR,11,7.6174,122.993
apical,EGFR,11,7.7328,122.132
apical,EGFR,11,7.8482,113.749
apical,EGFR,11,7.9636,115.577
apical,EGFR,11,8.0791,112.005
apical,EGFR,11,8.1945,114.547
apical,EGFR,11,8.3099,105.781
apical,EGFR,11,8.4253,99.467
apical,EGFR,11,8.5407,98.665
apical,EGFR,11,8.6561,96.686
apical,EGFR,11,8.7715,93.9
apical,EGFR,11,8.887,78.301
apical,EGFR,11,9.0024,88.092
apical,EGFR,11,9.1178,91.997
apical,EGFR,11,9.2332,91.695
apical,EGFR,11,9.3486,84.494
apical,EGFR,11,9.464,81.4
apical,EGFR,11,9.5794,75.4
apical,EGFR,11,9.6949,78.024
apical,EGFR,11,9.8103,70.463
apical,EGFR,11,9.9257,63.47
apical,EGFR,11,10.0411,68.328
apical,EGFR,11,10.1565,67.163
apical,EGFR,11,10.2719,60.564
apical,EGFR,11,10.3874,55.596
apical,EGFR,11,10.5028,47.562
apical,EGFR,11,10.6182,48.214
apical,EGFR,11,10.7336,56.414
apical,EGFR,11,10.849,55.983
apical,EGFR,11,10.9644,51.865
apical,EGFR,11,11.0798,46.03
apical,EGFR,11,11.1953,48
apical,EGFR,11,11.3107,50.039
apical,EGFR,11,11.4261,47.583
apical,EGFR,11,11.5415,44.669
apical,EGFR,11,11.6569,41.842
apical,EGFR,11,11.7723,45.995
apical,EGFR,11,11.8878,40.043
apical,EGFR,11,12.0032,46.068
apical,EGFR,11,12.1186,35.964
apical,EGFR,11,12.234,36.052
apical,EGFR,11,12.3494,35.984
apical,EGFR,11,12.4648,34.318
apical,EGFR,11,12.5802,32.361
apical,EGFR,11,12.6957,31.944
apical,EGFR,11,12.8111,31.018
apical,EGFR,11,12.9265,34.696
apical,EGFR,11,13.0419,34.7
apical,EGFR,11,13.1573,31.792
apical,EGFR,11,13.2727,31.306
apical,EGFR,11,13.3881,37.756
apical,EGFR,11,13.5036,36.768
apical,EGFR,11,13.619,38.676
apical,EGFR,11,13.7344,38.158
apical,EGFR,11,13.8498,32.834
apical,EGFR,11,13.9652,34.621
apical,EGFR,11,14.0806,32.202
apical,EGFR,11,14.1961,34.268
apical,EGFR,11,14.3115,34.094
apical,EGFR,11,14.4269,34.607
apical,EGFR,11,14.5423,35.139
lateral,ZtSH2,-1,0,130.9395
lateral,ZtSH2,-1,0.1154,140.62
lateral,ZtSH2,-1,0.2308,131.2668
lateral,ZtSH2,-1,0.3462,139.3755
lateral,ZtSH2,-1,0.4617,131.5207
lateral,ZtSH2,-1,0.5771,130.5568
lateral,ZtSH2,-1,0.6925,131.0096
lateral,ZtSH2,-1,0.8079,134.0521
lateral,ZtSH2,-1,0.9233,132.7513
lateral,ZtSH2,-1,1.0387,128.7868
lateral,ZtSH2,-1,1.1542,120.727
lateral,ZtSH2,-1,1.2696,128.7676
lateral,ZtSH2,-1,1.385,126.1026
lateral,ZtSH2,-1,1.5004,128.139
lateral,ZtSH2,-1,1.6158,124.4795
lateral,ZtSH2,-1,1.7312,125.0846
lateral,ZtSH2,-1,1.8466,120.376
lateral,ZtSH2,-1,1.9621,128.1797
lateral,ZtSH2,-1,2.0775,125.7633
lateral,ZtSH2,-1,2.1929,124.9574
lateral,ZtSH2,-1,2.3083,132.3264
lateral,ZtSH2,-1,2.4237,127.4341
lateral,ZtSH2,-1,2.5391,123.2232
lateral,ZtSH2,-1,2.6545,128.2894
lateral,ZtSH2,-1,2.77,128.0926
lateral,ZtSH2,-1,2.8854,123.9822
lateral,ZtSH2,-1,3.0008,125.152
lateral,ZtSH2,-1,3.1162,130.6752
lateral,ZtSH2,-1,3.2316,125.228
lateral,ZtSH2,-1,3.347,133.6817
lateral,ZtSH2,-1,3.4625,127.6275
lateral,ZtSH2,-1,3.5779,126.9715
lateral,ZtSH2,-1,3.6933,134.3842
lateral,ZtSH2,-1,3.8087,129.1526
lateral,ZtSH2,-1,3.9241,131.2604
lateral,ZtSH2,-1,4.0395,125.0873
lateral,ZtSH2,-1,4.1549,126.6734
lateral,ZtSH2,-1,4.2704,130.6983
lateral,ZtSH2,-1,4.3858,128.9095
lateral,ZtSH2,-1,4.5012,130.6964
lateral,ZtSH2,-1,4.6166,129.1387
lateral,ZtSH2,-1,4.732,129.4113
lateral,ZtSH2,-1,4.8474,124.9673
lateral,ZtSH2,-1,4.9628,131.5934
lateral,ZtSH2,-1,5.0783,136.2486
lateral,ZtSH2,-1,5.1937,136.7087
lateral,ZtSH2,-1,5.3091,136.6228
lateral,ZtSH2,-1,5.4245,134.7264
lateral,ZtSH2,-1,5.5399,134.1704
lateral,ZtSH2,-1,5.6553,130.705
lateral,ZtSH2,-1,5.7708,128.4861
lateral,ZtSH2,-1,5.8862,133.2623
lateral,ZtSH2,-1,6.0016,146.5226
lateral,ZtSH2,-1,6.117,145.0091
lateral,ZtSH2,-1,6.2324,149.9043
lateral,ZtSH2,-1,6.3478,152.7899
lateral,ZtSH2,-1,6.4632,153.0108
lateral,ZtSH2,-1,6.5787,157.6231
lateral,ZtSH2,-1,6.6941,155.9733
lateral,ZtSH2,-1,6.8095,152.0061
lateral,ZtSH2,-1,6.9249,152.906
lateral,ZtSH2,-1,7.0403,136.2635
lateral,ZtSH2,-1,7.1557,145.0388
lateral,ZtSH2,-1,7.2711,146.0949
lateral,ZtSH2,-1,7.3866,147.7462
lateral,ZtSH2,-1,7.502,153.8138
lateral,ZtSH2,-1,7.6174,143.3481
lateral,ZtSH2,-1,7.7328,157.6609
lateral,ZtSH2,-1,7.8482,152.7853
lateral,ZtSH2,-1,7.9636,143.254
lateral,ZtSH2,-1,8.0791,139.6927
lateral,ZtSH2,-1,8.1945,146.1246
lateral,ZtSH2,-1,8.3099,145.1528
lateral,ZtSH2,-1,8.4253,152.7286
lateral,ZtSH2,-1,8.5407,154.3531
lateral,ZtSH2,-1,8.6561,152.5563
lateral,ZtSH2,-1,8.7715,141.3824
lateral,ZtSH2,-1,8.887,136.2652
lateral,ZtSH2,-1,9.0024,141.2813
lateral,ZtSH2,-1,9.1178,134.2739
lateral,ZtSH2,-1,9.2332,138.0137
lateral,ZtSH2,-1,9.3486,135.6231
lateral,ZtSH2,-1,9.464,127.7411
lateral,ZtSH2,-1,9.5794,135.2278
lateral,ZtSH2,-1,9.6949,136.479
lateral,ZtSH2,-1,9.8103,133.2151
lateral,ZtSH2,-1,9.9257,119.3461
lateral,ZtSH2,-1,10.0411,125.6385
lateral,ZtSH2,-1,10.1565,136.541
lateral,ZtSH2,-1,10.2719,125.8922
lateral,ZtSH2,-1,10.3874,131.65
lateral,ZtSH2,-1,10.5028,126.6974
lateral,ZtSH2,-1,10.6182,125.187
lateral,ZtSH2,-1,10.7336,133.1368
lateral,ZtSH2,-1,10.849,135.8143
lateral,ZtSH2,-1,10.9644,133.4229
lateral,ZtSH2,-1,11.0798,132.5209
lateral,ZtSH2,-1,11.1953,133.2366
lateral,ZtSH2,-1,11.3107,137.0341
lateral,ZtSH2,-1,11.4261,134.332
lateral,ZtSH2,-1,11.5415,140.3592
lateral,ZtSH2,-1,11.6569,139.9545
lateral,ZtSH2,-1,11.7723,142.789
lateral,ZtSH2,-1,11.8878,145.5435
lateral,ZtSH2,-1,12.0032,144.7728
lateral,ZtSH2,-1,12.1186,152.5544
lateral,ZtSH2,-1,12.234,148.6372
lateral,ZtSH2,-1,12.3494,151.6744
lateral,ZtSH2,-1,12.4648,146.153
lateral,ZtSH2,-1,12.5802,146.1955
lateral,ZtSH2,-1,12.6957,141.9744
lateral,ZtSH2,-1,12.8111,141.4249
lateral,ZtSH2,-1,12.9265,148.5797
lateral,ZtSH2,-1,13.0419,139.7748
lateral,ZtSH2,-1,13.1573,137.0118
lateral,ZtSH2,-1,13.2727,138.4996
lateral,ZtSH2,-1,13.3881,140.6322
lateral,ZtSH2,-1,13.5036,140.7497
lateral,ZtSH2,-1,13.619,136.9613
lateral,ZtSH2,-1,13.7344,131.4005
lateral,ZtSH2,-1,13.8498,127.7412
lateral,ZtSH2,-1,13.9652,133.1459
lateral,ZtSH2,-1,14.0806,128.5695
lateral,ZtSH2,-1,14.1961,131.4702
lateral,ZtSH2,-1,14.3115,126.4905
lateral,ZtSH2,-1,14.4269,125.4467
lateral,ZtSH2,-1,14.5423,119.3894
lateral,ZtSH2,-1,14.6577,130.3866
lateral,ZtSH2,-1,14.7731,120.0507
lateral,ZtSH2,-1,14.8885,119.8763
lateral,ZtSH2,-1,15.004,115.6282
lateral,ZtSH2,-1,15.1194,111.8864
lateral,ZtSH2,-1,15.2348,112.2609
lateral,ZtSH2,-1,15.3502,114.925
lateral,ZtSH2,-1,15.4656,114.6805
lateral,ZtSH2,-1,15.581,110.3413
lateral,ZtSH2,-1,15.6964,113.1492
lateral,ZtSH2,-1,15.8119,110.8711
lateral,ZtSH2,-1,15.9273,109.7426
lateral,ZtSH2,-1,16.0427,105.1632
lateral,ZtSH2,-1,16.1581,102.7129
lateral,ZtSH2,-1,16.2735,108.4098
lateral,ZtSH2,-1,16.3889,113.0465
lateral,ZtSH2,-1,16.5044,105.6045
lateral,ZtSH2,-1,16.6198,105.3956
lateral,ZtSH2,-1,16.7352,108.1842
lateral,ZtSH2,-1,16.8506,111.1741
lateral,ZtSH2,-1,16.966,104.5534
lateral,ZtSH2,-1,17.0814,109.1993
lateral,ZtSH2,-1,17.1968,119.7001
lateral,ZtSH2,-1,17.3123,121.4226
lateral,ZtSH2,-1,17.4277,110.6371
lateral,ZtSH2,-1,17.5431,119.8288
lateral,ZtSH2,-1,17.6585,115.9402
lateral,ZtSH2,-1,17.7739,115.2586
lateral,ZtSH2,-1,17.8893,106.6014
lateral,ZtSH2,-1,18.0047,107.1698
lateral,ZtSH2,-1,18.1202,101.4888
lateral,ZtSH2,-1,18.2356,106.2059
lateral,ZtSH2,-1,18.351,105.7996
lateral,ZtSH2,-1,18.4664,108.3269
lateral,ZtSH2,-1,18.5818,110.5531
lateral,ZtSH2,-1,18.6972,115.2739
lateral,ZtSH2,-1,18.8127,112.1247
lateral,ZtSH2,-1,18.9281,108.5024
lateral,ZtSH2,-1,19.0435,107.8083
lateral,ZtSH2,-1,19.1589,106.4081
lateral,ZtSH2,-1,19.2743,101.0702
lateral,ZtSH2,-1,19.3897,101.6014
lateral,EGFR,-1,0,34.0222
lateral,EGFR,-1,0.1154,33.8694
lateral,EGFR,-1,0.2308,36.8228
lateral,EGFR,-1,0.3462,37.9649
lateral,EGFR,-1,0.4617,40.1138
lateral,EGFR,-1,0.5771,38.7749
lateral,EGFR,-1,0.6925,41.8563
lateral,EGFR,-1,0.8079,44.1415
lateral,EGFR,-1,0.9233,45.8038
lateral,EGFR,-1,1.0387,43.9349
lateral,EGFR,-1,1.1542,45.4423
lateral,EGFR,-1,1.2696,52.1958
lateral,EGFR,-1,1.385,55.4086
lateral,EGFR,-1,1.5004,56.1228
lateral,EGFR,-1,1.6158,56.1572
lateral,EGFR,-1,1.7312,60.8343
lateral,EGFR,-1,1.8466,70.6334
lateral,EGFR,-1,1.9621,84.5383
lateral,EGFR,-1,2.0775,89.6796
lateral,EGFR,-1,2.1929,97.4781
lateral,EGFR,-1,2.3083,98.2457
lateral,EGFR,-1,2.4237,103.9729
lateral,EGFR,-1,2.5391,104.1878
lateral,EGFR,-1,2.6545,108.4065
lateral,EGFR,-1,2.77,103.5973
lateral,EGFR,-1,2.8854,98.799
lateral,EGFR,-1,3.0008,92.4933
lateral,EGFR,-1,3.1162,91.0242
lateral,EGFR,-1,3.2316,84.3377
lateral,EGFR,-1,3.347,84.5136
lateral,EGFR,-1,3.4625,78.6842
lateral,EGFR,-1,3.5779,72.7553
lateral,EGFR,-1,3.6933,68.9509
lateral,EGFR,-1,3.8087,70.1663
lateral,EGFR,-1,3.9241,69.9301
lateral,EGFR,-1,4.0395,72.4811
lateral,EGFR,-1,4.1549,68.2584
lateral,EGFR,-1,4.2704,68.8434
lateral,EGFR,-1,4.3858,70.2128
lateral,EGFR,-1,4.5012,62.9598
lateral,EGFR,-1,4.6166,57.9303
lateral,EGFR,-1,4.732,57.3366
lateral,EGFR,-1,4.8474,50.8174
lateral,EGFR,-1,4.9628,51.415
lateral,EGFR,-1,5.0783,45.6918
lateral,EGFR,-1,5.1937,48.4634
lateral,EGFR,-1,5.3091,50.3878
lateral,EGFR,-1,5.4245,41.5754
lateral,EGFR,-1,5.5399,44.3226
lateral,EGFR,-1,5.6553,48.6814
lateral,EGFR,-1,5.7708,43.6945
lateral,EGFR,-1,5.8862,46.2877
lateral,EGFR,-1,6.0016,49.2121
lateral,EGFR,-1,6.117,50.8727
lateral,EGFR,-1,6.2324,40.6732
lateral,EGFR,-1,6.3478,43.9918
lateral,EGFR,-1,6.4632,42.7232
lateral,EGFR,-1,6.5787,40.3782
lateral,EGFR,-1,6.6941,44.178
lateral,EGFR,-1,6.8095,40.7379
lateral,EGFR,-1,6.9249,40.0917
lateral,EGFR,-1,7.0403,34.0656
lateral,EGFR,-1,7.1557,38.6467
lateral,EGFR,-1,7.2711,38.0176
lateral,EGFR,-1,7.3866,38.7329
lateral,EGFR,-1,7.502,37.0366
lateral,EGFR,-1,7.6174,32.0738
lateral,EGFR,-1,7.7328,34.6203
lateral,EGFR,-1,7.8482,43.1922
lateral,EGFR,-1,7.9636,40.8565
lateral,EGFR,-1,8.0791,42.1645
lateral,EGFR,-1,8.1945,36.3732
lateral,EGFR,-1,8.3099,37.7071
lateral,EGFR,-1,8.4253,32.6585
lateral,EGFR,-1,8.5407,33.4994
lateral,EGFR,-1,8.6561,32.708
lateral,EGFR,-1,8.7715,41.4727
lateral,EGFR,-1,8.887,43.087
lateral,EGFR,-1,9.0024,40.7928
lateral,EGFR,-1,9.1178,41.395
lateral,EGFR,-1,9.2332,46.8567
lateral,EGFR,-1,9.3486,42.3089
lateral,EGFR,-1,9.464,39.5016
lateral,EGFR,-1,9.5794,43.1932
lateral,EGFR,-1,9.6949,49.8278
lateral,EGFR,-1,9.8103,48.4813
lateral,EGFR,-1,9.9257,47.5736
lateral,EGFR,-1,10.0411,46.2904
lateral,EGFR,-1,10.1565,53.6283
lateral,EGFR,-1,10.2719,48.7971
lateral,EGFR,-1,10.3874,46.9377
lateral,EGFR,-1,10.5028,45.6702
lateral,EGFR,-1,10.6182,45.6299
lateral,EGFR,-1,10.7336,47.5307
lateral,EGFR,-1,10.849,50.5601
lateral,EGFR,-1,10.9644,43.7891
lateral,EGFR,-1,11.0798,47.4865
lateral,EGFR,-1,11.1953,44.3951
lateral,EGFR,-1,11.3107,49.4136
lateral,EGFR,-1,11.4261,45.3671
lateral,EGFR,-1,11.5415,43.4911
lateral,EGFR,-1,11.6569,44.269
lateral,EGFR,-1,11.7723,46.7692
lateral,EGFR,-1,11.8878,48.4223
lateral,EGFR,-1,12.0032,46.4716
lateral,EGFR,-1,12.1186,51.7773
lateral,EGFR,-1,12.234,44.2705
lateral,EGFR,-1,12.3494,50.6353
lateral,EGFR,-1,12.4648,52.1473
lateral,EGFR,-1,12.5802,54.8029
lateral,EGFR,-1,12.6957,50.2402
lateral,EGFR,-1,12.8111,51.6184
lateral,EGFR,-1,12.9265,59.6665
lateral,EGFR,-1,13.0419,60.4759
lateral,EGFR,-1,13.1573,57.7727
lateral,EGFR,-1,13.2727,61.9803
lateral,EGFR,-1,13.3881,59.8
lateral,EGFR,-1,13.5036,59.2611
lateral,EGFR,-1,13.619,69.2085
lateral,EGFR,-1,13.7344,63.8942
lateral,EGFR,-1,13.8498,57.7293
lateral,EGFR,-1,13.9652,65.3943
lateral,EGFR,-1,14.0806,72.2782
lateral,EGFR,-1,14.1961,76.6206
lateral,EGFR,-1,14.3115,76.4795
lateral,EGFR,-1,14.4269,81.1378
lateral,EGFR,-1,14.5423,91.783
lateral,EGFR,-1,14.6577,89.3503
lateral,EGFR,-1,14.7731,79.8232
lateral,EGFR,-1,14.8885,88.3714
lateral,EGFR,-1,15.004,94.8134
lateral,EGFR,-1,15.1194,90.9433
lateral,EGFR,-1,15.2348,87.3222
lateral,EGFR,-1,15.3502,87.2345
lateral,EGFR,-1,15.4656,84.6411
lateral,EGFR,-1,15.581,91.6466
lateral,EGFR,-1,15.6964,85.77
lateral,EGFR,-1,15.8119,93.5459
lateral,EGFR,-1,15.9273,85.2802
lateral,EGFR,-1,16.0427,81.7778
lateral,EGFR,-1,16.1581,74.2207
lateral,EGFR,-1,16.2735,61.6218
lateral,EGFR,-1,16.3889,57.8795
lateral,EGFR,-1,16.5044,55.7619
lateral,EGFR,-1,16.6198,46.0566
lateral,EGFR,-1,16.7352,37.4734
lateral,EGFR,-1,16.8506,33.3249
lateral,EGFR,-1,16.966,32.5468
lateral,EGFR,-1,17.0814,26.5989
lateral,EGFR,-1,17.1968,31.8409
lateral,EGFR,-1,17.3123,27.0296
lateral,EGFR,-1,17.4277,28.119
lateral,EGFR,-1,17.5431,23.778
lateral,EGFR,-1,17.6585,23.2357
lateral,EGFR,-1,17.7739,25.1674
lateral,EGFR,-1,17.8893,27.2742
lateral,EGFR,-1,18.0047,25.7656
lateral,EGFR,-1,18.1202,18.9341
lateral,EGFR,-1,18.2356,21.7604
lateral,EGFR,-1,18.351,20.1536
lateral,EGFR,-1,18.4664,23.2786
lateral,EGFR,-1,18.5818,21.2564
lateral,EGFR,-1,18.6972,18.7668
lateral,EGFR,-1,18.8127,19.7796
lateral,EGFR,-1,18.9281,22.2624
lateral,EGFR,-1,19.0435,28.4673
lateral,EGFR,-1,19.1589,23.8621
lateral,EGFR,-1,19.2743,25.0145
lateral,EGFR,-1,19.3897,23.9624
lateral,ZtSH2,6,0,68.322
lateral,ZtSH2,6,0.1154,68.5938
lateral,ZtSH2,6,0.2308,66.8236
lateral,ZtSH2,6,0.3462,65.2424
lateral,ZtSH2,6,0.4617,68.9769
lateral,ZtSH2,6,0.5771,66.3964
lateral,ZtSH2,6,0.6925,62.5239
lateral,ZtSH2,6,0.8079,60.757
lateral,ZtSH2,6,0.9233,66.8639
lateral,ZtSH2,6,1.0387,75.4912
lateral,ZtSH2,6,1.1542,72.3295
lateral,ZtSH2,6,1.2696,68.7873
lateral,ZtSH2,6,1.385,71.0598
lateral,ZtSH2,6,1.5004,65.9927
lateral,ZtSH2,6,1.6158,69.0294
lateral,ZtSH2,6,1.7312,69.7343
lateral,ZtSH2,6,1.8466,70.7553
lateral,ZtSH2,6,1.9621,63.8151
lateral,ZtSH2,6,2.0775,70.0741
lateral,ZtSH2,6,2.1929,71.2621
lateral,ZtSH2,6,2.3083,58.9485
lateral,ZtSH2,6,2.4237,69.1404
lateral,ZtSH2,6,2.5391,71.56
lateral,ZtSH2,6,2.6545,68.3029
lateral,ZtSH2,6,2.77,64.3933
lateral,ZtSH2,6,2.8854,74.2102
lateral,ZtSH2,6,3.0008,62.0271
lateral,ZtSH2,6,3.1162,70.5309
lateral,ZtSH2,6,3.2316,69.9542
lateral,ZtSH2,6,3.347,68.7152
lateral,ZtSH2,6,3.4625,72.3984
lateral,ZtSH2,6,3.5779,74.868
lateral,ZtSH2,6,3.6933,71.2929
lateral,ZtSH2,6,3.8087,68.9695
lateral,ZtSH2,6,3.9241,67.9296
lateral,ZtSH2,6,4.0395,65.3359
lateral,ZtSH2,6,4.1549,68.5823
lateral,ZtSH2,6,4.2704,68.4108
lateral,ZtSH2,6,4.3858,70.9337
lateral,ZtSH2,6,4.5012,66.4325
lateral,ZtSH2,6,4.6166,66.4451
lateral,ZtSH2,6,4.732,63.0641
lateral,ZtSH2,6,4.8474,65.6331
lateral,ZtSH2,6,4.9628,58.0209
lateral,ZtSH2,6,5.0783,53.3779
lateral,ZtSH2,6,5.1937,60.6031
lateral,ZtSH2,6,5.3091,61.9494
lateral,ZtSH2,6,5.4245,60.9003
lateral,ZtSH2,6,5.5399,52.0759
lateral,ZtSH2,6,5.6553,61.7379
lateral,ZtSH2,6,5.7708,61.0513
lateral,ZtSH2,6,5.8862,55.8691
lateral,ZtSH2,6,6.0016,57.2379
lateral,ZtSH2,6,6.117,58.8037
lateral,ZtSH2,6,6.2324,60.8838
lateral,ZtSH2,6,6.3478,59.8283
lateral,ZtSH2,6,6.4632,61.3719
lateral,ZtSH2,6,6.5787,57.8617
lateral,ZtSH2,6,6.6941,54.6335
lateral,ZtSH2,6,6.8095,61.0895
lateral,ZtSH2,6,6.9249,60.212
lateral,ZtSH2,6,7.0403,57.9104
lateral,ZtSH2,6,7.1557,52.3591
lateral,ZtSH2,6,7.2711,57.1324
lateral,ZtSH2,6,7.3866,68.4393
lateral,ZtSH2,6,7.502,70.0287
lateral,ZtSH2,6,7.6174,62.8822
lateral,ZtSH2,6,7.7328,62.035
lateral,ZtSH2,6,7.8482,66.9051
lateral,ZtSH2,6,7.9636,67.9853
lateral,ZtSH2,6,8.0791,67.5952
lateral,ZtSH2,6,8.1945,75.9269
lateral,ZtSH2,6,8.3099,76.4367
lateral,ZtSH2,6,8.4253,80.3997
lateral,ZtSH2,6,8.5407,73.5657
lateral,ZtSH2,6,8.6561,72.7772
lateral,ZtSH2,6,8.7715,69.602
lateral,ZtSH2,6,8.887,72.4386
lateral,ZtSH2,6,9.0024,71.7643
lateral,ZtSH2,6,9.1178,68.4376
lateral,ZtSH2,6,9.2332,65.169
lateral,ZtSH2,6,9.3486,70.5545
lateral,ZtSH2,6,9.464,67.4995
lateral,ZtSH2,6,9.5794,66.1612
lateral,ZtSH2,6,9.6949,67.2348
lateral,ZtSH2,6,9.8103,66.2678
lateral,ZtSH2,6,9.9257,62.0481
lateral,ZtSH2,6,10.0411,64.687
lateral,ZtSH2,6,10.1565,57.5043
lateral,ZtSH2,6,10.2719,64.3647
lateral,ZtSH2,6,10.3874,64.6973
lateral,ZtSH2,6,10.5028,68.4893
lateral,ZtSH2,6,10.6182,62.8251
lateral,ZtSH2,6,10.7336,59.9406
lateral,ZtSH2,6,10.849,64.3783
lateral,ZtSH2,6,10.9644,60.3915
