type,channel,time,distance,intensity
lateral,ZtSH2,6,11.0798,55.5343
lateral,ZtSH2,6,11.1953,56.9545
lateral,ZtSH2,6,11.3107,62.9487
lateral,ZtSH2,6,11.4261,59.2417
lateral,ZtSH2,6,11.5415,54.939
lateral,ZtSH2,6,11.6569,61.12
lateral,ZtSH2,6,11.7723,65.9447
lateral,ZtSH2,6,11.8878,63.7641
lateral,ZtSH2,6,12.0032,66.4761
lateral,ZtSH2,6,12.1186,58.3341
lateral,ZtSH2,6,12.234,60.4313
lateral,ZtSH2,6,12.3494,57.2636
lateral,ZtSH2,6,12.4648,63.4318
lateral,ZtSH2,6,12.5802,68.8095
lateral,ZtSH2,6,12.6957,60.1256
lateral,ZtSH2,6,12.8111,60.8081
lateral,ZtSH2,6,12.9265,64.3588
lateral,ZtSH2,6,13.0419,62.5642
lateral,ZtSH2,6,13.1573,66.7493
lateral,ZtSH2,6,13.2727,65.0969
lateral,ZtSH2,6,13.3881,64.1792
lateral,ZtSH2,6,13.5036,64.6629
lateral,ZtSH2,6,13.619,68.6261
lateral,ZtSH2,6,13.7344,65.5993
lateral,ZtSH2,6,13.8498,61.9361
lateral,ZtSH2,6,13.9652,66.4333
lateral,ZtSH2,6,14.0806,61.3334
lateral,ZtSH2,6,14.1961,59.9216
lateral,ZtSH2,6,14.3115,66.8554
lateral,ZtSH2,6,14.4269,60.6521
lateral,ZtSH2,6,14.5423,60.1175
lateral,ZtSH2,6,14.6577,66.4963
lateral,ZtSH2,6,14.7731,62.6209
lateral,ZtSH2,6,14.8885,57.8849
lateral,ZtSH2,6,15.004,60.9454
lateral,ZtSH2,6,15.1194,59.6004
lateral,ZtSH2,6,15.2348,63.7539
lateral,ZtSH2,6,15.3502,69.92
lateral,ZtSH2,6,15.4656,68.9722
lateral,ZtSH2,6,15.581,69.2697
lateral,ZtSH2,6,15.6964,71.0257
lateral,ZtSH2,6,15.8119,72.5514
lateral,ZtSH2,6,15.9273,75.7799
lateral,ZtSH2,6,16.0427,70.5233
lateral,ZtSH2,6,16.1581,70.6372
lateral,ZtSH2,6,16.2735,69.7157
lateral,ZtSH2,6,16.3889,64.2033
lateral,ZtSH2,6,16.5044,66.2001
lateral,ZtSH2,6,16.6198,62.6422
lateral,ZtSH2,6,16.7352,63.8571
lateral,ZtSH2,6,16.8506,65.2052
lateral,ZtSH2,6,16.966,65.1538
lateral,ZtSH2,6,17.0814,66.8856
lateral,ZtSH2,6,17.1968,66.1148
lateral,ZtSH2,6,17.3123,67.4809
lateral,ZtSH2,6,17.4277,64.4332
lateral,ZtSH2,6,17.5431,59.3609
lateral,ZtSH2,6,17.6585,67.5461
lateral,ZtSH2,6,17.7739,65.4003
lateral,ZtSH2,6,17.8893,59.1238
lateral,ZtSH2,6,18.0047,59.8769
lateral,ZtSH2,6,18.1202,63.7283
lateral,ZtSH2,6,18.2356,61.7274
lateral,ZtSH2,6,18.351,62.264
lateral,ZtSH2,6,18.4664,62.9551
lateral,ZtSH2,6,18.5818,70.9166
lateral,ZtSH2,6,18.6972,68.3058
lateral,ZtSH2,6,18.8127,62.7026
lateral,ZtSH2,6,18.9281,65.5869
lateral,ZtSH2,6,19.0435,68.2236
lateral,ZtSH2,6,19.1589,64.9924
lateral,ZtSH2,6,19.2743,63.5598
lateral,ZtSH2,6,19.3897,64.3091
lateral,EGFR,6,0,39.1653
lateral,EGFR,6,0.1154,30.6176
lateral,EGFR,6,0.2308,24.5398
lateral,EGFR,6,0.3462,29.2008
lateral,EGFR,6,0.4617,38.2108
lateral,EGFR,6,0.5771,31.9402
lateral,EGFR,6,0.6925,33.8022
lateral,EGFR,6,0.8079,28.1317
lateral,EGFR,6,0.9233,26.2373
lateral,EGFR,6,1.0387,29.7639
lateral,EGFR,6,1.1542,28.0168
lateral,EGFR,6,1.2696,28.0785
lateral,EGFR,6,1.385,34.7098
lateral,EGFR,6,1.5004,34.6325
lateral,EGFR,6,1.6158,32.8078
lateral,EGFR,6,1.7312,34.605
lateral,EGFR,6,1.8466,29.8107
lateral,EGFR,6,1.9621,28.7281
lateral,EGFR,6,2.0775,34.9008
lateral,EGFR,6,2.1929,38.4394
lateral,EGFR,6,2.3083,39.2649
lateral,EGFR,6,2.4237,36.0511
lateral,EGFR,6,2.5391,37.0976
lateral,EGFR,6,2.6545,32.2265
lateral,EGFR,6,2.77,33.7212
lateral,EGFR,6,2.8854,35.6046
lateral,EGFR,6,3.0008,38.7473
lateral,EGFR,6,3.1162,38.4641
lateral,EGFR,6,3.2316,39.8384
lateral,EGFR,6,3.347,42.2021
lateral,EGFR,6,3.4625,40.6098
lateral,EGFR,6,3.5779,43.5089
lateral,EGFR,6,3.6933,43.757
lateral,EGFR,6,3.8087,54.9004
lateral,EGFR,6,3.9241,54.6849
lateral,EGFR,6,4.0395,55.1596
lateral,EGFR,6,4.1549,61.2141
lateral,EGFR,6,4.2704,63.2902
lateral,EGFR,6,4.3858,63.4548
lateral,EGFR,6,4.5012,61.1922
lateral,EGFR,6,4.6166,62.9709
lateral,EGFR,6,4.732,59.549
lateral,EGFR,6,4.8474,56.9685
lateral,EGFR,6,4.9628,51.7494
lateral,EGFR,6,5.0783,50.5962
lateral,EGFR,6,5.1937,50.3106
lateral,EGFR,6,5.3091,46.698
lateral,EGFR,6,5.4245,53.3704
lateral,EGFR,6,5.5399,55.8986
lateral,EGFR,6,5.6553,54.3782
lateral,EGFR,6,5.7708,58.2563
lateral,EGFR,6,5.8862,59.6204
lateral,EGFR,6,6.0016,61.873
lateral,EGFR,6,6.117,54.3933
lateral,EGFR,6,6.2324,54.1938
lateral,EGFR,6,6.3478,57.9307
lateral,EGFR,6,6.4632,61.9078
lateral,EGFR,6,6.5787,56.2745
lateral,EGFR,6,6.6941,54.0059
lateral,EGFR,6,6.8095,54.0671
lateral,EGFR,6,6.9249,52.1031
lateral,EGFR,6,7.0403,46.1501
lateral,EGFR,6,7.1557,45.6456
lateral,EGFR,6,7.2711,43.8791
lateral,EGFR,6,7.3866,41.3742
lateral,EGFR,6,7.502,44.9699
lateral,EGFR,6,7.6174,47.7829
lateral,EGFR,6,7.7328,41.2267
lateral,EGFR,6,7.8482,43.0226
lateral,EGFR,6,7.9636,36.4986
lateral,EGFR,6,8.0791,41.1811
lateral,EGFR,6,8.1945,43.7163
lateral,EGFR,6,8.3099,37.9286
lateral,EGFR,6,8.4253,38.0393
lateral,EGFR,6,8.5407,41.0726
lateral,EGFR,6,8.6561,39.3115
lateral,EGFR,6,8.7715,43.8371
lateral,EGFR,6,8.887,41.1562
lateral,EGFR,6,9.0024,40.1396
lateral,EGFR,6,9.1178,40.6603
lateral,EGFR,6,9.2332,39.5219
lateral,EGFR,6,9.3486,40.2515
lateral,EGFR,6,9.464,42.9244
lateral,EGFR,6,9.5794,36.5959
lateral,EGFR,6,9.6949,38.5459
lateral,EGFR,6,9.8103,41.1323
lateral,EGFR,6,9.9257,33.7382
lateral,EGFR,6,10.0411,38.8284
lateral,EGFR,6,10.1565,38.1313
lateral,EGFR,6,10.2719,37.3561
lateral,EGFR,6,10.3874,31.5608
lateral,EGFR,6,10.5028,33.9748
lateral,EGFR,6,10.6182,33.1117
lateral,EGFR,6,10.7336,30.3316
lateral,EGFR,6,10.849,37.0765
lateral,EGFR,6,10.9644,35.1775
lateral,EGFR,6,11.0798,34.3404
lateral,EGFR,6,11.1953,34.7327
lateral,EGFR,6,11.3107,34.4401
lateral,EGFR,6,11.4261,39.5903
lateral,EGFR,6,11.5415,35.343
lateral,EGFR,6,11.6569,35.6635
lateral,EGFR,6,11.7723,37.1834
lateral,EGFR,6,11.8878,39.634
lateral,EGFR,6,12.0032,35.1725
lateral,EGFR,6,12.1186,31.1107
lateral,EGFR,6,12.234,34.5294
lateral,EGFR,6,12.3494,40.8023
lateral,EGFR,6,12.4648,36.5639
lateral,EGFR,6,12.5802,34.0261
lateral,EGFR,6,12.6957,42.1362
lateral,EGFR,6,12.8111,39.9202
lateral,EGFR,6,12.9265,37.4748
lateral,EGFR,6,13.0419,37.5037
lateral,EGFR,6,13.1573,36.9346
lateral,EGFR,6,13.2727,38.5119
lateral,EGFR,6,13.3881,41.9578
lateral,EGFR,6,13.5036,43.9437
lateral,EGFR,6,13.619,42.184
lateral,EGFR,6,13.7344,43.8711
lateral,EGFR,6,13.8498,39.4746
lateral,EGFR,6,13.9652,42.7784
lateral,EGFR,6,14.0806,42.1363
lateral,EGFR,6,14.1961,44.5313
lateral,EGFR,6,14.3115,44.5344
lateral,EGFR,6,14.4269,48.3658
lateral,EGFR,6,14.5423,47.9053
lateral,EGFR,6,14.6577,53.2934
lateral,EGFR,6,14.7731,51.2413
lateral,EGFR,6,14.8885,52.319
lateral,EGFR,6,15.004,57.2897
lateral,EGFR,6,15.1194,61.8809
lateral,EGFR,6,15.2348,62.4851
lateral,EGFR,6,15.3502,59.548
lateral,EGFR,6,15.4656,59.5431
lateral,EGFR,6,15.581,61.3978
lateral,EGFR,6,15.6964,58.3303
lateral,EGFR,6,15.8119,60.2593
lateral,EGFR,6,15.9273,68.779
lateral,EGFR,6,16.0427,56.8118
lateral,EGFR,6,16.1581,54.5327
lateral,EGFR,6,16.2735,52.2983
lateral,EGFR,6,16.3889,44.9146
lateral,EGFR,6,16.5044,41.1494
lateral,EGFR,6,16.6198,41.2227
lateral,EGFR,6,16.7352,42.2234
lateral,EGFR,6,16.8506,38.5739
lateral,EGFR,6,16.966,37.4867
lateral,EGFR,6,17.0814,30.9961
lateral,EGFR,6,17.1968,28.7126
lateral,EGFR,6,17.3123,26.4942
lateral,EGFR,6,17.4277,35.1056
lateral,EGFR,6,17.5431,32.6771
lateral,EGFR,6,17.6585,26.8498
lateral,EGFR,6,17.7739,32.3029
lateral,EGFR,6,17.8893,28.5572
lateral,EGFR,6,18.0047,26.6929
lateral,EGFR,6,18.1202,29.6264
lateral,EGFR,6,18.2356,30.2999
lateral,EGFR,6,18.351,28.8797
lateral,EGFR,6,18.4664,32.2569
lateral,EGFR,6,18.5818,29.7228
lateral,EGFR,6,18.6972,26.8664
lateral,EGFR,6,18.8127,30.4659
lateral,EGFR,6,18.9281,28.6741
lateral,EGFR,6,19.0435,29.8437
lateral,EGFR,6,19.1589,25.2267
lateral,EGFR,6,19.2743,29.8052
lateral,EGFR,6,19.3897,27.0275
lateral,ZtSH2,11,0,65.7599
lateral,ZtSH2,11,0.1154,73.1811
lateral,ZtSH2,11,0.2308,74.0875
lateral,ZtSH2,11,0.3462,69.3852
lateral,ZtSH2,11,0.4617,69.9771
lateral,ZtSH2,11,0.5771,76.9293
lateral,ZtSH2,11,0.6925,78.1556
lateral,ZtSH2,11,0.8079,82.2249
lateral,ZtSH2,11,0.9233,77.0855
lateral,ZtSH2,11,1.0387,76.2795
lateral,ZtSH2,11,1.1542,80.3409
lateral,ZtSH2,11,1.2696,79.7987
lateral,ZtSH2,11,1.385,76.6046
lateral,ZtSH2,11,1.5004,76.5505
lateral,ZtSH2,11,1.6158,79.81
lateral,ZtSH2,11,1.7312,80.8489
lateral,ZtSH2,11,1.8466,78.0154
lateral,ZtSH2,11,1.9621,79.3323
lateral,ZtSH2,11,2.0775,78.6979
lateral,ZtSH2,11,2.1929,75.431
lateral,ZtSH2,11,2.3083,81.3521
lateral,ZtSH2,11,2.4237,86.4376
lateral,ZtSH2,11,2.5391,86.7188
lateral,ZtSH2,11,2.6545,89.1787
lateral,ZtSH2,11,2.77,89.5722
lateral,ZtSH2,11,2.8854,92.6622
lateral,ZtSH2,11,3.0008,80.1655
lateral,ZtSH2,11,3.1162,83.816
lateral,ZtSH2,11,3.2316,78.1916
lateral,ZtSH2,11,3.347,86.4542
lateral,ZtSH2,11,3.4625,74.8146
lateral,ZtSH2,11,3.5779,76.0562
lateral,ZtSH2,11,3.6933,76.5246
lateral,ZtSH2,11,3.8087,74.8717
lateral,ZtSH2,11,3.9241,70.788
lateral,ZtSH2,11,4.0395,71.7994
lateral,ZtSH2,11,4.1549,73.6857
lateral,ZtSH2,11,4.2704,74.4765
lateral,ZtSH2,11,4.3858,73.6264
lateral,ZtSH2,11,4.5012,70.0748
lateral,ZtSH2,11,4.6166,68.5169
lateral,ZtSH2,11,4.732,71.8075
lateral,ZtSH2,11,4.8474,67.8069
lateral,ZtSH2,11,4.9628,65.4094
lateral,ZtSH2,11,5.0783,62.563
lateral,ZtSH2,11,5.1937,62.6469
lateral,ZtSH2,11,5.3091,62.1495
lateral,ZtSH2,11,5.4245,61.0113
lateral,ZtSH2,11,5.5399,62.5151
lateral,ZtSH2,11,5.6553,64.9807
lateral,ZtSH2,11,5.7708,58.6459
lateral,ZtSH2,11,5.8862,64.8905
lateral,ZtSH2,11,6.0016,63.6887
lateral,ZtSH2,11,6.117,69.4344
lateral,ZtSH2,11,6.2324,68.6865
lateral,ZtSH2,11,6.3478,66.4202
lateral,ZtSH2,11,6.4632,65.5342
lateral,ZtSH2,11,6.5787,63.335
lateral,ZtSH2,11,6.6941,66.0794
lateral,ZtSH2,11,6.8095,61.2817
lateral,ZtSH2,11,6.9249,60.5376
lateral,ZtSH2,11,7.0403,61.7577
lateral,ZtSH2,11,7.1557,69.4705
lateral,ZtSH2,11,7.2711,59.5951
lateral,ZtSH2,11,7.3866,61.051
lateral,ZtSH2,11,7.502,65.6986
lateral,ZtSH2,11,7.6174,59.4772
lateral,ZtSH2,11,7.7328,64.7878
lateral,ZtSH2,11,7.8482,66.0585
lateral,ZtSH2,11,7.9636,66.4349
lateral,ZtSH2,11,8.0791,65.1031
lateral,ZtSH2,11,8.1945,59.2233
lateral,ZtSH2,11,8.3099,61.8335
lateral,ZtSH2,11,8.4253,63.3627
lateral,ZtSH2,11,8.5407,57.4842
lateral,ZtSH2,11,8.6561,58.9482
lateral,ZtSH2,11,8.7715,64.6354
lateral,ZtSH2,11,8.887,65.343
lateral,ZtSH2,11,9.0024,60.839
lateral,ZtSH2,11,9.1178,64.4307
lateral,ZtSH2,11,9.2332,58.2792
lateral,ZtSH2,11,9.3486,57.2508
lateral,ZtSH2,11,9.464,61.9788
lateral,ZtSH2,11,9.5794,64.063
lateral,ZtSH2,11,9.6949,55.8657
lateral,ZtSH2,11,9.8103,56.8317
lateral,ZtSH2,11,9.9257,59.1128
lateral,ZtSH2,11,10.0411,62.7802
lateral,ZtSH2,11,10.1565,59.0682
lateral,ZtSH2,11,10.2719,53.9517
lateral,ZtSH2,11,10.3874,54.691
lateral,ZtSH2,11,10.5028,59.603
lateral,ZtSH2,11,10.6182,56.8457
lateral,ZtSH2,11,10.7336,62.121
lateral,ZtSH2,11,10.849,59.5746
lateral,ZtSH2,11,10.9644,62.4087
lateral,ZtSH2,11,11.0798,61.6411
lateral,ZtSH2,11,11.1953,56.7712
lateral,ZtSH2,11,11.3107,62.6199
lateral,ZtSH2,11,11.4261,65.0994
lateral,ZtSH2,11,11.5415,66.2408
lateral,ZtSH2,11,11.6569,65.2006
lateral,ZtSH2,11,11.7723,69.0028
lateral,ZtSH2,11,11.8878,65.8502
lateral,ZtSH2,11,12.0032,57.7533
lateral,ZtSH2,11,12.1186,63.1899
lateral,ZtSH2,11,12.234,65.5528
lateral,ZtSH2,11,12.3494,61.0598
lateral,ZtSH2,11,12.4648,62.1803
lateral,ZtSH2,11,12.5802,60.7899
lateral,ZtSH2,11,12.6957,60.6183
lateral,ZtSH2,11,12.8111,67.7477
lateral,ZtSH2,11,12.9265,66.3693
lateral,ZtSH2,11,13.0419,65.7486
lateral,ZtSH2,11,13.1573,66.0483
lateral,ZtSH2,11,13.2727,65.0137
lateral,ZtSH2,11,13.3881,65.2042
lateral,ZtSH2,11,13.5036,67.538
lateral,ZtSH2,11,13.619,64.9909
lateral,ZtSH2,11,13.7344,70.7921
lateral,ZtSH2,11,13.8498,75.5382
lateral,ZtSH2,11,13.9652,79.0628
lateral,ZtSH2,11,14.0806,76.4657
lateral,ZtSH2,11,14.1961,78.6761
lateral,ZtSH2,11,14.3115,85.9679
lateral,ZtSH2,11,14.4269,88.526
lateral,ZtSH2,11,14.5423,88.8207
lateral,ZtSH2,11,14.6577,89.4259
lateral,ZtSH2,11,14.7731,94.4548
lateral,ZtSH2,11,14.8885,85.9321
lateral,ZtSH2,11,15.004,90.3965
lateral,ZtSH2,11,15.1194,86.3775
lateral,ZtSH2,11,15.2348,82.1029
lateral,ZtSH2,11,15.3502,80.7741
lateral,ZtSH2,11,15.4656,71.863
lateral,ZtSH2,11,15.581,71.6232
lateral,ZtSH2,11,15.6964,68.8585
lateral,ZtSH2,11,15.8119,81.1091
lateral,ZtSH2,11,15.9273,80.9539
lateral,ZtSH2,11,16.0427,76.2535
lateral,ZtSH2,11,16.1581,73.9789
lateral,ZtSH2,11,16.2735,71.0495
lateral,ZtSH2,11,16.3889,65.6369
lateral,ZtSH2,11,16.5044,63.1904
lateral,ZtSH2,11,16.6198,69.5498
lateral,ZtSH2,11,16.7352,71.1808
lateral,ZtSH2,11,16.8506,68.3906
lateral,ZtSH2,11,16.966,70.8296
lateral,ZtSH2,11,17.0814,70.2285
lateral,ZtSH2,11,17.1968,74.6519
lateral,ZtSH2,11,17.3123,75.6974
lateral,ZtSH2,11,17.4277,74.3652
lateral,ZtSH2,11,17.5431,76.3601
lateral,ZtSH2,11,17.6585,71.0574
lateral,ZtSH2,11,17.7739,68.6496
lateral,ZtSH2,11,17.8893,70.4589
lateral,ZtSH2,11,18.0047,71.2697
lateral,ZtSH2,11,18.1202,70.104
lateral,ZtSH2,11,18.2356,72.8089
lateral,ZtSH2,11,18.351,68.0106
lateral,ZtSH2,11,18.4664,70.4965
lateral,ZtSH2,11,18.5818,72.6238
lateral,ZtSH2,11,18.6972,75.5927
lateral,ZtSH2,11,18.8127,72.1279
lateral,ZtSH2,11,18.9281,74.5492
lateral,ZtSH2,11,19.0435,76.0678
lateral,ZtSH2,11,19.1589,72.1809
lateral,ZtSH2,11,19.2743,68.6583
lateral,ZtSH2,11,19.3897,74.9952
lateral,EGFR,11,0,35.479
lateral,EGFR,11,0.1154,30.7385
lateral,EGFR,11,0.2308,31.5934
lateral,EGFR,11,0.3462,34.6365
lateral,EGFR,11,0.4617,35.7779
lateral,EGFR,11,0.5771,37.6191
lateral,EGFR,11,0.6925,37.0764
lateral,EGFR,11,0.8079,40.3592
lateral,EGFR,11,0.9233,39.1774
lateral,EGFR,11,1.0387,36.0104
lateral,EGFR,11,1.1542,40.2392
lateral,EGFR,11,1.2696,44.5677
lateral,EGFR,11,1.385,42.9057
lateral,EGFR,11,1.5004,42.5772
lateral,EGFR,11,1.6158,40.9882
lateral,EGFR,11,1.7312,40.4839
lateral,EGFR,11,1.8466,44.4307
lateral,EGFR,11,1.9621,44.6505
lateral,EGFR,11,2.0775,43.7099
lateral,EGFR,11,2.1929,49.6517
lateral,EGFR,11,2.3083,49.2336
lateral,EGFR,11,2.4237,54.0132
lateral,EGFR,11,2.5391,52.1397
lateral,EGFR,11,2.6545,51.322
lateral,EGFR,11,2.77,50.3079
lateral,EGFR,11,2.8854,53.5274
lateral,EGFR,11,3.0008,56.8095
lateral,EGFR,11,3.1162,52.6116
lateral,EGFR,11,3.2316,55.5476
lateral,EGFR,11,3.347,57.6279
lateral,EGFR,11,3.4625,62.1518
lateral,EGFR,11,3.5779,59.7267
lateral,EGFR,11,3.6933,53.295
lateral,EGFR,11,3.8087,54.1781
lateral,EGFR,11,3.9241,55.745
lateral,EGFR,11,4.0395,56.0799
lateral,EGFR,11,4.1549,59.4499
lateral,EGFR,11,4.2704,55.7045
lateral,EGFR,11,4.3858,54.6287
lateral,EGFR,11,4.5012,56.7348
lateral,EGFR,11,4.6166,60.8121
lateral,EGFR,11,4.732,58.4652
lateral,EGFR,11,4.8474,51.1212
lateral,EGFR,11,4.9628,56.1493
lateral,EGFR,11,5.0783,62.5808
lateral,EGFR,11,5.1937,62.7378
lateral,EGFR,11,5.3091,60.2101
lateral,EGFR,11,5.4245,54.8935
lateral,EGFR,11,5.5399,53.4786
lateral,EGFR,11,5.6553,49.7568
lateral,EGFR,11,5.7708,53.9572
lateral,EGFR,11,5.8862,53.2088
lateral,EGFR,11,6.0016,47.8602
lateral,EGFR,11,6.117,48.1263
lateral,EGFR,11,6.2324,41.6894
lateral,EGFR,11,6.3478,41.3465
lateral,EGFR,11,6.4632,35.6105
lateral,EGFR,11,6.5787,31.6477
lateral,EGFR,11,6.6941,30.0653
lateral,EGFR,11,6.8095,35.0214
lateral,EGFR,11,6.9249,35.5692
lateral,EGFR,11,7.0403,31.0369
lateral,EGFR,11,7.1557,34.2111
lateral,EGFR,11,7.2711,31.5109
lateral,EGFR,11,7.3866,28.5108
lateral,EGFR,11,7.502,33.9993
lateral,EGFR,11,7.6174,31.6223
lateral,EGFR,11,7.7328,35.3474
lateral,EGFR,11,7.8482,38.9694
lateral,EGFR,11,7.9636,37.7393
lateral,EGFR,11,8.0791,32.6446
lateral,EGFR,11,8.1945,32.0303
lateral,EGFR,11,8.3099,31.2722
lateral,EGFR,11,8.4253,29.7311
lateral,EGFR,11,8.5407,30.068
lateral,EGFR,11,8.6561,34.1931
lateral,EGFR,11,8.7715,31.8239
lateral,EGFR,11,8.887,36.2584
lateral,EGFR,11,9.0024,35.7645
lateral,EGFR,11,9.1178,34.4115
lateral,EGFR,11,9.2332,35.3511
lateral,EGFR,11,9.3486,33.7758
lateral,EGFR,11,9.464,38.8767
lateral,EGFR,11,9.5794,42.425
lateral,EGFR,11,9.6949,41.4939
lateral,EGFR,11,9.8103,38.3779
lateral,EGFR,11,9.9257,36.4984
lateral,EGFR,11,10.0411,37.6475
lateral,EGFR,11,10.1565,33.8015
lateral,EGFR,11,10.2719,36.428
lateral,EGFR,11,10.3874,37.6856
lateral,EGFR,11,10.5028,39.3669
lateral,EGFR,11,10.6182,34.5412
lateral,EGFR,11,10.7336,35.1877
lateral,EGFR,11,10.849,40.0041
lateral,EGFR,11,10.9644,43.6789
lateral,EGFR,11,11.0798,32.7956
lateral,EGFR,11,11.1953,38.4721
lateral,EGFR,11,11.3107,35.9928
lateral,EGFR,11,11.4261,35.8236
lateral,EGFR,11,11.5415,37.8154
lateral,EGFR,11,11.6569,41.7193
lateral,EGFR,11,11.7723,41.2917
lateral,EGFR,11,11.8878,41.9665
lateral,EGFR,11,12.0032,43.2465
lateral,EGFR,11,12.1186,41.197
lateral,EGFR,11,12.234,42.203
lateral,EGFR,11,12.3494,47.1548
lateral,EGFR,11,12.4648,42.538
lateral,EGFR,11,12.5802,45.4295
lateral,EGFR,11,12.6957,41.0682
lateral,EGFR,11,12.8111,46.5716
lateral,EGFR,11,12.9265,41.7476
lateral,EGFR,11,13.0419,49.0744
lateral,EGFR,11,13.1573,47.3883
lateral,EGFR,11,13.2727,43.8696
lateral,EGFR,11,13.3881,48.7868
lateral,EGFR,11,13.5036,50.1391
lateral,EGFR,11,13.619,51.6273
lateral,EGFR,11,13.7344,53.5823
lateral,EGFR,11,13.8498,57.8304
lateral,EGFR,11,13.9652,62.5436
lateral,EGFR,11,14.0806,65.3507
lateral,EGFR,11,14.1961,67.4901
lateral,EGFR,11,14.3115,71.1828
lateral,EGFR,11,14.4269,73.5554
lateral,EGFR,11,14.5423,67.8242
lateral,EGFR,11,14.6577,75.0085
lateral,EGFR,11,14.7731,72.2258
lateral,EGFR,11,14.8885,69.6053
lateral,EGFR,11,15.004,64.3802
lateral,EGFR,11,15.1194,54.624
lateral,EGFR,11,15.2348,44.6259
lateral,EGFR,11,15.3502,44.1688
lateral,EGFR,11,15.4656,44.5217
lateral,EGFR,11,15.581,40.2287
lateral,EGFR,11,15.6964,39.6955
lateral,EGFR,11,15.8119,39.7004
lateral,EGFR,11,15.9273,36.8876
lateral,EGFR,11,16.0427,38.7811
lateral,EGFR,11,16.1581,34.304
lateral,EGFR,11,16.2735,35.4764
lateral,EGFR,11,16.3889,37.6457
lateral,EGFR,11,16.5044,35.2284
lateral,EGFR,11,16.6198,35.9987
lateral,EGFR,11,16.7352,36.6127
lateral,EGFR,11,16.8506,38.3499
lateral,EGFR,11,16.966,38.6484
lateral,EGFR,11,17.0814,37.5581
lateral,EGFR,11,17.1968,40.9682
lateral,EGFR,11,17.3123,34.0467
lateral,EGFR,11,17.4277,34.476
lateral,EGFR,11,17.5431,36.5153
lateral,EGFR,11,17.6585,30.658
lateral,EGFR,11,17.7739,26.7578
lateral,EGFR,11,17.8893,28.2837
lateral,EGFR,11,18.0047,27.4932
lateral,EGFR,11,18.1202,31.3958
lateral,EGFR,11,18.2356,28.5923
lateral,EGFR,11,18.351,27.7282
lateral,EGFR,11,18.4664,31.0244
lateral,EGFR,11,18.5818,29.5321
lateral,EGFR,11,18.6972,22.6683
lateral,EGFR,11,18.8127,28.8635
lateral,EGFR,11,18.9281,28.0066
lateral,EGFR,11,19.0435,31.633
lateral,EGFR,11,19.1589,27.829
lateral,EGFR,11,19.2743,29.8456
lateral,EGFR,11,19.3897,26.5559